Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701443245,30,,Aggregated,6.600000,0.000000,140,200,250,310,420,450,520,530,640,640,640,149,0,140.0,187.3425132684562,15.208245000010834,635.0428909999977,8150.5704697986575
1701443246,31,,Aggregated,6.300000,0.000000,150,200,250,290,410,450,480,530,640,640,640,156,0,140.0,187.00704862179472,15.208245000010834,635.0428909999977,8133.211538461538
1701443247,32,,Aggregated,6.800000,0.000000,160,200,250,310,420,450,530,720,790,790,790,163,0,160.0,193.9065010920244,15.208245000010834,789.3869870000003,8077.877300613497
1701443248,33,,Aggregated,6.600000,0.000000,170,210,270,320,420,470,640,790,840,840,840,176,0,170.0,203.05688078977263,15.208245000010834,844.7598289999974,8115.3125
1701443249,34,,Aggregated,6.900000,0.000000,180,220,280,320,430,520,720,790,840,840,840,185,0,180.0,213.87747616216186,15.208245000010834,844.7598289999974,8107.0432432432435
1701443250,35,,Aggregated,7.000000,0.000000,180,220,270,320,430,520,720,790,840,840,840,197,0,180.0,212.7226100253804,15.208245000010834,844.7598289999974,8142.8730964467
1701443251,36,,Aggregated,7.600000,0.000000,180,220,280,320,440,530,720,790,840,840,840,206,0,180.0,216.7111220873784,15.208245000010834,844.7598289999974,8131.310679611651
1701443252,37,,Aggregated,7.600000,0.000000,180,220,290,330,450,640,720,790,840,840,840,211,0,180.0,220.73270265876738,15.208245000010834,844.7598289999974,8118.672985781991
1701443253,38,,Aggregated,8.300000,0.000000,180,220,290,330,450,590,720,790,840,840,840,221,0,180.0,221.56874574660597,15.208245000010834,844.7598289999974,8202.87330316742
1701443254,39,,Aggregated,8.300000,0.000000,180,230,290,330,450,640,730,790,840,840,840,232,0,180.0,224.21320992672375,15.208245000010834,844.7598289999974,8190.146551724138
1701443255,40,,Aggregated,8.700000,0.000000,190,230,290,340,480,700,790,870,920,920,920,238,0,180.0,234.7374792773105,15.208245000010834,917.1674529999905,8204.138655462184
1701443256,41,,Aggregated,9.000000,0.000000,190,250,300,340,480,700,790,910,1000,1000,1000,253,0,190.0,241.24876620158096,15.208245000010834,1021.2525249999942,8142.841897233202
1701443257,42,,Aggregated,9.000000,0.000000,190,250,310,350,480,720,840,920,1000,1000,1000,262,0,190.0,247.25144291603044,15.208245000010834,1021.2525249999942,8179.32824427481
1701443258,43,,Aggregated,9.400000,0.000000,190,250,310,350,480,720,840,920,1000,1000,1000,272,0,190.0,245.73531072794128,15.208245000010834,1021.2525249999942,8172.944852941177
1701443259,44,,Aggregated,9.900000,0.000000,190,250,310,350,510,720,840,920,1000,1000,1000,285,0,190.0,249.42449964912288,15.208245000010834,1021.2525249999942,8178.656140350877
1701443260,45,,Aggregated,9.900000,0.000000,190,250,310,350,540,720,840,920,1000,1000,1000,298,0,190.0,250.40687072147634,15.208245000010834,1021.2525249999942,8197.241610738254
1701443261,46,,Aggregated,9.800000,0.000000,190,250,320,350,530,720,790,910,1000,1000,1000,306,0,190.0,249.377992748366,15.208245000010834,1021.2525249999942,8190.333333333333
1701443262,47,,Aggregated,9.800000,0.000000,190,250,310,350,540,720,790,910,1000,1000,1000,317,0,190.0,249.96017128075718,15.208245000010834,1021.2525249999942,8163.536277602524
1701443263,48,,Aggregated,10.100000,0.000000,190,250,310,350,540,700,790,910,1000,1000,1000,325,0,190.0,249.76551040307717,15.208245000010834,1021.2525249999942,8177.3969230769235
1701443264,49,,Aggregated,10.600000,0.000000,190,250,320,360,580,720,820,910,1000,1000,1000,335,0,190.0,253.5171074089555,15.208245000010834,1021.2525249999942,8174.217910447761
1701443265,50,,Aggregated,10.500000,0.000000,190,260,320,370,620,760,890,950,1000,1000,1000,348,0,190.0,263.1020340402303,15.208245000010834,1021.2525249999942,8192.574712643678
1701443266,51,,Aggregated,10.100000,0.000000,190,260,320,380,620,760,870,950,1000,1000,1000,359,0,190.0,265.14821950696404,15.208245000010834,1021.2525249999942,8193.58495821727
1701443267,52,,Aggregated,10.900000,0.000000,190,260,320,370,620,750,870,950,1000,1000,1000,377,0,190.0,264.6557690663132,15.208245000010834,1021.2525249999942,8229.657824933687
1701443268,53,,Aggregated,10.700000,0.000000,190,270,320,380,620,750,890,950,1000,1000,1000,389,0,190.0,267.6232948277637,15.208245000010834,1021.2525249999942,8213.087403598971
1701443269,54,,Aggregated,11.400000,0.000000,200,280,330,390,640,780,920,950,1000,1000,1000,404,0,200.0,274.99536039108926,15.208245000010834,1038.2823669999937,8310.356435643564
1701443270,55,,Aggregated,11.400000,0.000000,200,280,330,390,640,780,930,960,1000,1000,1000,417,0,200.0,276.47187853717037,15.208245000010834,1038.2823669999937,8281.26618705036
1701443271,56,,Aggregated,11.900000,0.000000,200,280,340,390,650,790,950,970,1200,1200,1200,429,0,200.0,280.4219153170163,15.208245000010834,1168.1306419999942,8266.132867132867
1701443272,57,,Aggregated,11.900000,0.000000,200,290,340,400,660,790,950,970,1200,1200,1200,440,0,200.0,282.737881343182,15.208245000010834,1168.1306419999942,8285.547727272728
1701443273,58,,Aggregated,11.900000,0.000000,200,290,340,400,660,790,950,970,1200,1200,1200,449,0,200.0,284.3266255011137,15.208245000010834,1168.1306419999942,8265.485523385301
1701443274,59,,Aggregated,12.100000,0.000000,210,290,360,420,680,820,950,1000,1400,1400,1400,462,0,210.0,295.39611815367994,15.208245000010834,1440.7589909999956,8279.222943722943
1701443275,60,,Aggregated,12.400000,0.000000,220,300,390,450,680,840,970,1200,1600,1600,1600,474,0,210.0,307.56466391772165,15.208245000010834,1649.6307150000007,8314.172995780591
1701443276,61,,Aggregated,12.500000,0.000000,220,310,400,480,720,910,1300,1500,1600,1600,1600,490,0,220.0,323.10949382449013,15.208245000010834,1649.6307150000007,8308.355102040816
1701443277,62,,Aggregated,12.500000,0.000000,230,320,400,490,730,930,1400,1500,1600,1600,1600,500,0,230.0,332.23782647400037,15.208245000010834,1649.6307150000007,8315.772
1701443278,63,,Aggregated,13.100000,0.000000,230,320,410,500,730,950,1400,1500,1600,1600,1600,515,0,230.0,339.4153782116509,15.208245000010834,1649.6307150000007,8319.790291262136
1701443279,64,,Aggregated,12.400000,0.000000,240,330,420,500,760,970,1400,1500,1600,1600,1600,529,0,240.0,348.872791172023,15.208245000010834,1649.6307150000007,8311.482041587902
1701443280,65,,Aggregated,12.600000,0.000000,250,340,430,510,760,1000,1400,1500,1600,1600,1600,544,0,250.0,355.3006114209562,15.208245000010834,1649.6307150000007,8315.3125
1701443281,66,,Aggregated,12.600000,0.000000,250,350,440,510,780,1100,1400,1500,1600,1600,1600,559,0,250.0,360.22613792307715,15.208245000010834,1649.6307150000007,8345.47763864043
1701443282,67,,Aggregated,12.600000,0.000000,260,350,440,500,760,1100,1400,1500,1600,1600,1600,581,0,260.0,360.1482081239245,15.208245000010834,1649.6307150000007,8360.335628227194
1701443283,68,,Aggregated,13.200000,0.000000,260,350,450,510,760,1100,1400,1500,1600,1600,1600,592,0,260.0,362.96076458614874,15.208245000010834,1649.6307150000007,8378.136824324325
1701443284,69,,Aggregated,14.200000,0.000000,270,360,450,520,780,1200,1400,1500,1600,1600,1600,605,0,270.0,368.4793504991737,15.208245000010834,1649.6307150000007,8393.1173553719
1701443285,70,,Aggregated,14.200000,0.000000,270,370,460,520,820,1200,1400,1500,1600,1600,1600,620,0,270.0,376.8978099403226,15.208245000010834,1649.6307150000007,8368.693548387097
1701443286,71,,Aggregated,14.500000,0.000000,270,370,460,520,820,1200,1400,1500,1600,1600,1600,631,0,270.0,379.43256604912847,15.208245000010834,1649.6307150000007,8373.960380348653
1701443287,72,,Aggregated,14.500000,0.000000,280,370,460,520,840,1200,1400,1500,1600,1600,1600,648,0,280.0,381.77845387654327,15.208245000010834,1649.6307150000007,8357.125
1701443288,73,,Aggregated,14.200000,0.000000,280,370,460,520,820,1200,1400,1500,1600,1600,1600,661,0,280.0,384.19833824054484,15.208245000010834,1649.6307150000007,8360.550680786688
1701443289,74,,Aggregated,14.200000,0.000000,290,390,470,520,840,1300,1400,1500,1600,1600,1600,677,0,290.0,389.35920367356005,15.208245000010834,1649.6307150000007,8373.596750369275
1701443290,75,,Aggregated,14.500000,0.000000,290,390,470,530,860,1300,1400,1500,1600,1600,1600,693,0,290.0,395.4916274300145,15.208245000010834,1649.6307150000007,8370.073593073594
1701443291,76,,Aggregated,15.100000,0.000000,300,400,470,530,860,1300,1400,1500,1600,1600,1600,716,0,290.0,398.52122252653646,15.208245000010834,1649.6307150000007,8331.990223463687
1701443292,77,,Aggregated,14.600000,0.000000,300,400,480,550,860,1300,1500,1600,1900,1900,1900,734,0,300.0,405.1725648923707,15.208245000010834,1879.870939,8331.110354223434
1701443293,78,,Aggregated,15.300000,0.000000,310,410,490,580,910,1300,1500,1600,1900,1900,1900,747,0,310.0,413.73696790896935,15.208245000010834,1906.0567020000008,8349.552878179384
1701443294,79,,Aggregated,15.000000,0.000000,310,410,490,580,910,1300,1500,1600,1900,1900,1900,762,0,310.0,415.9011451981627,15.208245000010834,1906.0567020000008,8336.048556430445
1701443295,80,,Aggregated,15.300000,0.000000,320,420,500,590,920,1300,1500,1600,1900,1900,1900,781,0,320.0,423.97616342381565,15.208245000010834,1906.0567020000008,8317.359795134444
1701443296,81,,Aggregated,15.700000,0.000000,320,430,510,600,930,1300,1500,1600,1900,1900,1900,794,0,320.0,427.5803543350127,15.208245000010834,1906.0567020000008,8300.719143576825
1701443297,82,,Aggregated,15.800000,0.000000,320,440,520,600,930,1300,1500,1600,2200,2200,2200,811,0,320.0,436.0539711615291,15.208245000010834,2240.424189999999,8303.21578298397
1701443298,83,,Aggregated,16.100000,0.000000,340,460,560,660,1000,1400,1600,1900,2500,2500,2500,834,0,340.0,458.31928843525185,15.208245000010834,2542.53064400001,8312.697841726618
1701443299,84,,Aggregated,16.100000,0.000000,340,460,570,680,1000,1400,1700,2200,2800,2800,2800,842,0,340.0,466.79558873515447,15.208245000010834,2778.9341479999903,8305.622327790974
1701443300,85,,Aggregated,16.700000,0.000000,350,470,580,690,1100,1400,1800,2300,2800,2800,2800,860,0,340.0,477.76988818720946,15.208245000010834,2778.9341479999903,8312.201162790698
1701443301,86,,Aggregated,16.300000,0.000000,350,480,590,700,1100,1400,2000,2300,2800,2800,2800,878,0,350.0,489.7273156207291,15.208245000010834,2778.9341479999903,8314.233485193621
1701443302,87,,Aggregated,16.700000,0.000000,360,490,610,700,1100,1400,2100,2400,2800,2800,2800,896,0,360.0,498.54386022991093,15.208245000010834,2778.9341479999903,8330.09486607143
1701443303,88,,Aggregated,16.400000,0.000000,370,500,630,720,1100,1400,2100,2300,2800,2800,2800,912,0,370.0,507.5501841074563,15.208245000010834,2778.9341479999903,8316.117324561403
1701443304,89,,Aggregated,16.400000,0.000000,380,500,640,730,1200,1500,2200,2400,2800,2800,2800,927,0,380.0,520.8382945404533,15.208245000010834,2778.9341479999903,8300.52427184466
1701443305,90,,Aggregated,15.800000,0.000000,390,520,670,760,1200,1500,2300,2500,2800,2800,2800,949,0,390.0,533.9549492855638,15.208245000010834,2778.9341479999903,8305.757639620653
1701443306,91,,Aggregated,15.800000,0.000000,400,530,690,780,1200,1600,2400,2500,2900,2900,2900,967,0,400.0,545.8875547755947,15.208245000010834,2887.765376999994,8297.897621509825
1701443307,92,,Aggregated,17.100000,0.000000,400,560,700,790,1200,1600,2400,2500,2900,2900,2900,988,0,400.0,555.1645796508097,15.208245000010834,2887.765376999994,8314.60020242915
1701443308,93,,Aggregated,17.600000,0.000000,400,570,700,800,1200,1600,2400,2600,2900,2900,2900,1001,0,400.0,562.7409535494504,15.208245000010834,2887.765376999994,8324.695304695304
1701443309,94,,Aggregated,17.700000,0.000000,410,590,720,810,1300,1700,2400,2600,2900,2900,2900,1023,0,410.0,576.1256546168134,15.208245000010834,2887.765376999994,8306.47605083089
1701443310,95,,Aggregated,17.200000,0.000000,420,590,720,820,1300,1800,2400,2600,2900,2900,2900,1045,0,420.0,584.0209560870811,15.208245000010834,2887.765376999994,8318.276555023924
1701443311,96,,Aggregated,18.000000,0.000000,430,600,740,840,1300,1900,2400,2600,2900,2900,2900,1062,0,430.0,595.4934213126173,15.208245000010834,2887.765376999994,8340.290960451977
1701443312,97,,Aggregated,18.800000,0.000000,430,610,750,840,1300,1900,2400,2600,2900,2900,2900,1075,0,430.0,598.4580092874415,15.208245000010834,2887.765376999994,8340.802790697675
1701443313,98,,Aggregated,18.400000,0.000000,440,620,760,850,1300,2000,2400,2600,2900,2900,2900,1089,0,440.0,604.3777873011933,15.208245000010834,2887.765376999994,8338.533516988062
1701443314,99,,Aggregated,17.800000,0.000000,450,630,770,880,1300,2000,2400,2600,2900,2900,2900,1105,0,450.0,613.9117845574657,15.208245000010834,2887.765376999994,8330.635294117646
1701443315,100,,Aggregated,18.400000,0.000000,450,630,780,890,1400,2100,2500,2700,2900,2900,2900,1118,0,450.0,626.3407073488369,15.208245000010834,2887.765376999994,8330.516100178891
1701443316,101,,Aggregated,17.900000,0.000000,470,660,800,910,1400,2100,2500,2800,3000,3200,3200,1141,0,470.0,642.3055208133214,15.208245000010834,3204.366295,8307.349693251534
1701443317,102,,Aggregated,16.600000,0.000000,470,680,810,940,1400,2200,2500,2800,3200,3400,3400,1160,0,470.0,653.5379927577583,15.208245000010834,3384.806037000004,8307.446551724139
1701443318,103,,Aggregated,16.800000,0.000000,480,680,820,950,1400,2200,2600,2800,3200,3400,3400,1171,0,480.0,663.3321480657554,15.208245000010834,3384.806037000004,8320.736122971819
1701443319,104,,Aggregated,16.900000,0.000000,490,700,850,970,1400,2200,2700,2900,3400,3400,3400,1192,0,490.0,674.797383522651,15.208245000010834,3384.806037000004,8300.005033557047
1701443320,105,,Aggregated,17.000000,0.000000,500,720,880,990,1400,2200,2700,2900,3400,3700,3700,1210,0,490.0,685.3738701487601,15.208245000010834,3672.924203999997,8303.047933884298
1701443321,106,,Aggregated,16.100000,0.000000,500,720,900,1000,1400,2200,2700,3000,3900,4000,4000,1228,0,500.0,699.2644085667752,15.208245000010834,4037.7056659999935,8307.121335504886
1701443322,107,,Aggregated,16.000000,0.000000,510,740,920,1000,1500,2200,2800,3100,4000,4400,4400,1245,0,510.0,714.3065118144577,15.208245000010834,4381.9710209999985,8310.363052208835
1701443323,108,,Aggregated,16.000000,0.000000,520,760,930,1100,1500,2300,2800,3300,4200,4400,4400,1260,0,510.0,726.3063427047616,15.208245000010834,4381.9710209999985,8311.400793650793
1701443324,109,,Aggregated,16.900000,0.000000,520,770,950,1100,1600,2300,2900,3800,4400,4500,4500,1278,0,520.0,745.8943334006257,15.208245000010834,4500.946118000002,8325.29420970266
1701443325,110,,Aggregated,16.700000,0.000000,530,790,980,1100,1600,2300,2900,3800,4400,4500,4500,1303,0,530.0,759.676762756715,15.208245000010834,4500.946118000002,8318.09439754413
1701443326,111,,Aggregated,17.300000,0.000000,550,810,990,1100,1700,2400,3200,4000,4700,5000,5000,1320,0,550.0,779.9279779454544,15.208245000010834,4976.241579000003,8321.95606060606
1701443327,112,,Aggregated,17.300000,0.000000,560,810,1000,1100,1700,2400,3400,4200,4700,5000,5000,1329,0,560.0,788.1696219134689,15.208245000010834,4976.241579000003,8319.534236267871
1701443328,113,,Aggregated,17.800000,0.000000,570,820,1000,1100,1800,2400,3400,4200,4700,5000,5000,1343,0,570.0,799.3931604192107,15.208245000010834,4976.241579000003,8296.43633655994
1701443329,114,,Aggregated,17.500000,0.000000,580,850,1000,1200,1900,2500,3700,4200,4700,5000,5000,1366,0,580.0,820.1012052042461,15.208245000010834,4976.241579000003,8291.201317715959
1701443330,115,,Aggregated,17.000000,0.000000,580,870,1100,1200,1900,2600,3900,4200,4700,5000,5000,1383,0,580.0,837.8637735227767,15.208245000010834,4976.241579000003,8302.073752711496
1701443331,116,,Aggregated,18.200000,0.000000,600,890,1100,1200,2000,2700,3900,4300,5000,5100,5100,1406,0,590.0,860.5823620398293,15.208245000010834,5110.213141999992,8337.852773826458
1701443332,117,,Aggregated,17.300000,0.000000,600,910,1100,1300,2000,2700,4000,4300,5000,5100,5100,1426,0,600.0,875.4956086921459,15.208245000010834,5110.213141999992,8326.30504908836
1701443333,118,,Aggregated,18.200000,0.000000,620,930,1100,1300,2100,2700,4000,4300,5000,5100,5100,1446,0,620.0,893.6806329336106,15.208245000010834,5110.213141999992,8323.340940525588
1701443334,119,,Aggregated,18.000000,0.000000,620,940,1200,1300,2100,2800,4000,4300,5000,5100,5100,1458,0,620.0,903.2360236378607,15.208245000010834,5110.213141999992,8315.520576131687
1701443335,120,,Aggregated,19.000000,0.000000,640,970,1200,1400,2100,2800,4100,4400,5000,5100,5100,1487,0,640.0,920.3806058123746,15.208245000010834,5110.213141999992,8297.917283120376
1701443336,121,,Aggregated,18.200000,0.000000,670,990,1200,1400,2200,2900,4200,4600,5300,5700,5700,1514,0,660.0,952.6806529114929,15.208245000010834,5739.187309000016,8316.426684280053
1701443337,122,,Aggregated,18.100000,0.000000,670,1000,1200,1400,2200,2900,4200,4600,5300,5700,5700,1522,0,670.0,959.1523844678057,15.208245000010834,5739.187309000016,8317.530223390277
1701443338,123,,Aggregated,19.000000,0.000000,680,1000,1300,1400,2200,2900,4300,4600,5700,5900,5900,1547,0,680.0,978.335238606335,15.208245000010834,5885.582477999975,8321.026502908855
1701443339,124,,Aggregated,19.100000,0.000000,690,1000,1300,1400,2200,3000,4300,4700,5900,6200,6200,1565,0,690.0,995.4457261450483,15.208245000010834,6209.545913,8321.015335463258
1701443340,125,,Aggregated,19.400000,0.000000,710,1100,1300,1500,2300,3200,4400,4700,5900,6200,6200,1585,0,710.0,1016.3045645268144,15.208245000010834,6209.545913,8309.838485804416
1701443341,126,,Aggregated,19.800000,0.000000,720,1100,1300,1500,2300,3300,4400,4700,5900,6200,6200,1604,0,720.0,1026.3393832331676,15.208245000010834,6209.545913,8309.094139650873
1701443342,127,,Aggregated,19.700000,0.000000,730,1100,1400,1500,2300,3400,4400,4700,5900,6200,6200,1625,0,730.0,1039.0448459304616,15.208245000010834,6209.545913,8303.679384615385
1701443343,128,,Aggregated,19.400000,0.000000,730,1100,1400,1500,2300,3400,4400,4700,5900,6200,6200,1636,0,730.0,1047.4158258013451,15.208245000010834,6209.545913,8310.345965770171
1701443344,129,,Aggregated,19.600000,0.000000,760,1100,1400,1600,2400,3600,4500,4900,6200,6400,6400,1667,0,760.0,1077.9886760941815,15.208245000010834,6407.709189999991,8320.202159568087
1701443345,130,,Aggregated,19.000000,0.000000,770,1100,1400,1600,2400,3700,4600,5000,6200,6400,6400,1683,0,770.0,1090.3513513161024,15.208245000010834,6407.709189999991,8320.700534759359
1701443346,131,,Aggregated,19.700000,0.000000,780,1200,1400,1600,2400,3700,4600,5000,6200,6400,6400,1703,0,780.0,1101.4921343440988,15.208245000010834,6407.709189999991,8301.149735760422
1701443347,132,,Aggregated,19.800000,0.000000,790,1200,1400,1600,2400,3700,4600,5000,6200,6400,6400,1718,0,790.0,1107.1518265820723,15.208245000010834,6407.709189999991,8299.785797438883
1701443348,133,,Aggregated,18.700000,0.000000,800,1200,1400,1600,2400,3700,4600,5000,6200,6400,6400,1733,0,800.0,1113.1053763958455,15.208245000010834,6407.709189999991,8281.04154645124
1701443349,134,,Aggregated,19.300000,0.000000,810,1200,1500,1700,2500,3900,4600,5100,6400,6500,6500,1751,0,810.0,1135.3296399525987,15.208245000010834,6463.7009550000075,8307.952027412906
1701443350,135,,Aggregated,19.900000,0.000000,820,1200,1500,1700,2500,3900,4700,5200,6400,6500,6500,1767,0,820.0,1148.713008166384,15.208245000010834,6463.7009550000075,8303.457838143746
1701443351,136,,Aggregated,18.200000,0.000000,840,1200,1500,1700,2500,3900,4700,5300,6400,6500,6500,1794,0,840.0,1163.6789035702348,15.208245000010834,6463.7009550000075,8272.16833890747
1701443352,137,,Aggregated,18.500000,0.000000,860,1300,1500,1700,2500,3900,4800,5500,6400,6500,6500,1815,0,860.0,1177.7020327311297,15.208245000010834,6463.7009550000075,8264.737741046833
1701443353,138,,Aggregated,18.700000,0.000000,870,1300,1500,1800,2500,4000,5000,5700,6500,6500,6500,1828,0,870.0,1188.2346336159742,15.208245000010834,6541.185130000003,8266.203501094093
1701443354,139,,Aggregated,18.600000,0.000000,880,1300,1500,1800,2600,4000,5000,5800,6500,6700,6700,1845,0,880.0,1203.5287779165312,15.208245000010834,6707.276250999996,8268.617886178861
1701443355,140,,Aggregated,19.100000,0.000000,890,1300,1600,1800,2700,4200,5200,6000,6700,6800,6800,1863,0,890.0,1235.4065293580245,15.208245000010834,6776.556580999994,8294.28126677402
1701443356,141,,Aggregated,18.400000,0.000000,900,1300,1600,1900,2700,4200,5300,6000,6700,6800,6800,1887,0,900.0,1253.5091683534704,15.208245000010834,6776.556580999994,8269.369899311076
1701443357,142,,Aggregated,17.800000,0.000000,920,1400,1600,1900,2700,4200,5400,6000,6700,6800,6800,1905,0,920.0,1270.5085648566915,15.208245000010834,6776.556580999994,8262.106036745407
1701443358,143,,Aggregated,18.900000,0.000000,930,1400,1700,1900,2800,4200,5400,6000,6700,6800,6800,1922,0,930.0,1286.114089818417,15.208245000010834,6776.556580999994,8258.668054110301
1701443359,144,,Aggregated,18.700000,0.000000,940,1400,1700,2000,2800,4200,5400,6000,6700,6800,6800,1944,0,940.0,1299.232936362139,15.208245000010834,6776.556580999994,8250.984567901234
1701443360,145,,Aggregated,18.300000,0.000000,960,1400,1700,2000,2800,4300,5400,6000,6700,6800,6800,1962,0,960.0,1314.1255956233426,15.208245000010834,6776.556580999994,8237.517838939857
1701443361,146,,Aggregated,19.300000,0.000000,970,1400,1700,2000,2900,4300,5400,6000,6700,6800,6800,1984,0,970.0,1325.0095527878013,15.208245000010834,6776.556580999994,8225.475806451614
1701443362,147,,Aggregated,19.300000,0.000000,980,1400,1800,2000,2900,4500,5500,6000,6700,6800,6800,2008,0,980.0,1345.8183575916325,15.208245000010834,6815.403349999997,8226.634462151394
1701443363,148,,Aggregated,18.900000,0.000000,990,1400,1800,2100,3000,4500,5500,6000,6700,6800,6800,2026,0,990.0,1359.5174384279362,15.208245000010834,6815.403349999997,8251.343534057256
1701443364,149,,Aggregated,19.500000,0.000000,1000,1400,1800,2100,3000,4500,5500,6000,6700,6800,6800,2054,0,1000.0,1375.274166999026,15.208245000010834,6815.403349999997,8249.241966893866
