Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701445649,44,,Aggregated,9.400000,0.000000,190,270,330,420,600,740,930,1100,2000,2000,2000,273,0,190.0,273.12194803663067,18.791421000003083,1962.5187210000092,8213.128205128205
1701445650,45,,Aggregated,10.100000,0.000000,190,280,340,430,610,720,930,1100,2000,2000,2000,281,0,190.0,276.5240534128121,18.791421000003083,1962.5187210000092,8244.373665480427
1701445651,46,,Aggregated,10.300000,0.000000,190,290,370,470,630,800,1000,1200,2000,2000,2000,290,0,190.0,284.96126232069037,18.791421000003083,1962.5187210000092,8194.310344827587
1701445652,47,,Aggregated,10.400000,0.000000,200,300,400,490,660,840,1000,1200,2000,2000,2000,303,0,200.0,298.75942984488506,18.791421000003083,1962.5187210000092,8243.052805280528
1701445653,48,,Aggregated,10.000000,0.000000,200,300,410,490,680,840,1000,1200,2000,2000,2000,316,0,200.0,301.56344221202573,18.791421000003083,1962.5187210000092,8227.537974683544
1701445654,49,,Aggregated,11.200000,0.000000,200,290,400,490,680,840,1000,1200,2000,2000,2000,327,0,200.0,301.4342922599392,18.791421000003083,1962.5187210000092,8172.721712538227
1701445655,50,,Aggregated,10.700000,0.000000,200,300,410,490,690,870,1000,1200,2000,2000,2000,341,0,200.0,308.019807533725,18.791421000003083,1962.5187210000092,8179.636363636364
1701445656,51,,Aggregated,10.700000,0.000000,200,300,410,500,700,880,1000,1200,2000,2000,2000,355,0,200.0,311.8670924788741,18.791421000003083,1962.5187210000092,8203.59718309859
1701445657,52,,Aggregated,10.600000,0.000000,200,300,410,490,700,880,1000,1200,2000,2000,2000,365,0,200.0,312.29835078082283,18.791421000003083,1962.5187210000092,8173.528767123287
1701445658,53,,Aggregated,11.000000,0.000000,200,300,410,490,700,880,1000,1200,2000,2000,2000,376,0,200.0,312.5666745398944,18.791421000003083,1962.5187210000092,8215.06914893617
1701445659,54,,Aggregated,11.300000,0.000000,210,300,410,490,700,880,1000,1200,2000,2000,2000,388,0,210.0,312.56065317783595,18.791421000003083,1962.5187210000092,8219.384020618556
1701445660,55,,Aggregated,11.100000,0.000000,210,300,400,490,690,870,1000,1200,2000,2000,2000,402,0,210.0,311.422175840797,18.791421000003083,1962.5187210000092,8169.179104477612
1701445661,56,,Aggregated,11.100000,0.000000,210,300,410,490,700,890,1000,1200,2000,2000,2000,413,0,210.0,315.8229627578702,18.791421000003083,1962.5187210000092,8184.300242130751
1701445662,57,,Aggregated,11.800000,0.000000,210,310,410,490,700,890,1000,1200,2000,2000,2000,426,0,210.0,317.64424861971906,18.791421000003083,1962.5187210000092,8149.776995305165
1701445663,58,,Aggregated,12.400000,0.000000,220,310,410,490,700,890,1000,1200,2000,2000,2000,435,0,220.0,317.8281289011503,18.791421000003083,1962.5187210000092,8171.326436781609
1701445664,59,,Aggregated,12.000000,0.000000,220,310,410,490,700,890,1100,1200,2000,2000,2000,447,0,220.0,322.2519254093968,18.791421000003083,1962.5187210000092,8171.31096196868
1701445665,60,,Aggregated,12.400000,0.000000,230,320,420,500,760,940,1200,1600,2000,2000,2000,465,0,230.0,341.7882189333342,18.791421000003083,1962.5187210000092,8183.38064516129
1701445666,61,,Aggregated,12.000000,0.000000,230,330,430,510,770,970,1200,1600,2000,2000,2000,483,0,230.0,348.0353498819883,18.791421000003083,1962.5187210000092,8195.426501035197
1701445667,62,,Aggregated,12.300000,0.000000,240,330,430,510,790,1000,1200,1600,2000,2000,2000,496,0,240.0,350.01641530242006,18.791421000003083,1962.5187210000092,8146.586693548387
1701445668,63,,Aggregated,12.800000,0.000000,240,330,430,510,800,1000,1200,1500,2000,2000,2000,507,0,240.0,351.7122308007897,18.791421000003083,1962.5187210000092,8176.891518737672
1701445669,64,,Aggregated,13.200000,0.000000,240,330,420,510,800,970,1200,1500,2000,2000,2000,522,0,240.0,351.13722736590137,18.791421000003083,1962.5187210000092,8154.310344827586
1701445670,65,,Aggregated,13.400000,0.000000,240,330,430,510,810,980,1200,1500,2000,2000,2000,535,0,240.0,354.01995654953356,18.791421000003083,1962.5187210000092,8165.257943925234
1701445671,66,,Aggregated,13.300000,0.000000,260,340,440,510,810,1000,1200,1500,2000,2000,2000,553,0,260.0,358.7940959638346,18.791421000003083,1962.5187210000092,8223.73417721519
1701445672,67,,Aggregated,13.100000,0.000000,270,360,460,540,830,1000,1300,1500,2000,2000,2000,571,0,270.0,368.37251549212004,18.791421000003083,1962.5187210000092,8233.92119089317
1701445673,68,,Aggregated,13.900000,0.000000,270,360,480,550,870,1000,1300,1500,2000,2000,2000,582,0,270.0,374.2276544896917,18.791421000003083,1962.5187210000092,8235.30412371134
1701445674,69,,Aggregated,14.500000,0.000000,270,360,480,550,870,1100,1300,1500,2000,2000,2000,594,0,270.0,375.5193689360279,18.791421000003083,1962.5187210000092,8224.789562289563
1701445675,70,,Aggregated,14.900000,0.000000,270,360,480,550,870,1100,1300,1400,2000,2000,2000,607,0,270.0,376.8119132932464,18.791421000003083,1962.5187210000092,8219.316309719934
1701445676,71,,Aggregated,14.600000,0.000000,280,370,480,550,870,1100,1300,1400,2000,2000,2000,624,0,280.0,380.0605158782061,18.791421000003083,1962.5187210000092,8196.126602564103
1701445677,72,,Aggregated,14.600000,0.000000,280,370,480,550,880,1100,1300,1400,2000,2000,2000,640,0,280.0,381.84184557031347,18.791421000003083,1962.5187210000092,8188.284375
1701445678,73,,Aggregated,14.700000,0.000000,280,380,490,560,900,1100,1300,1400,2000,2000,2000,656,0,280.0,385.54533670426923,18.791421000003083,1962.5187210000092,8187.359756097561
1701445679,74,,Aggregated,14.000000,0.000000,280,380,480,550,890,1100,1300,1400,2000,2000,2000,682,0,280.0,383.83572434457574,18.791421000003083,1962.5187210000092,8181.898826979472
1701445680,75,,Aggregated,14.200000,0.000000,280,380,490,570,890,1100,1300,1400,2000,2000,2000,699,0,280.0,385.6806092703874,18.791421000003083,1962.5187210000092,8205.55364806867
1701445681,76,,Aggregated,15.000000,0.000000,280,380,480,560,890,1100,1300,1400,2000,2000,2000,707,0,280.0,384.8089831867055,18.791421000003083,1962.5187210000092,8190.568599717115
1701445682,77,,Aggregated,16.000000,0.000000,290,380,490,570,890,1100,1300,1400,2000,2000,2000,726,0,290.0,389.0975628787892,18.791421000003083,1962.5187210000092,8186.758953168044
1701445683,78,,Aggregated,15.600000,0.000000,290,390,490,570,890,1100,1300,1400,2000,2000,2000,740,0,290.0,392.2252716243255,18.791421000003083,1962.5187210000092,8186.791891891892
1701445684,79,,Aggregated,15.300000,0.000000,290,390,490,590,910,1100,1300,1500,2000,2000,2000,748,0,290.0,397.58255652540225,18.791421000003083,1962.5187210000092,8204.993315508022
1701445685,80,,Aggregated,14.700000,0.000000,300,400,500,630,950,1100,1400,1500,2000,2000,2000,765,0,300.0,411.30648159738666,18.791421000003083,1962.5187210000092,8175.803921568628
1701445686,81,,Aggregated,15.800000,0.000000,300,410,510,650,950,1200,1400,1600,2000,2000,2000,779,0,300.0,418.1889938087302,18.791421000003083,1962.5187210000092,8225.688061617459
1701445687,82,,Aggregated,14.900000,0.000000,300,410,540,670,980,1200,1600,1800,2900,2900,2900,799,0,300.0,438.4179018660836,18.791421000003083,2928.147731999985,8230.493116395495
1701445688,83,,Aggregated,14.800000,0.000000,310,420,550,680,1000,1300,1600,1800,2900,2900,2900,818,0,310.0,445.3574100146707,18.791421000003083,2928.147731999985,8255.602689486552
1701445689,84,,Aggregated,15.500000,0.000000,310,430,570,690,1000,1300,1600,1800,2900,2900,2900,828,0,310.0,448.76829056521814,18.791421000003083,2928.147731999985,8248.606280193237
1701445690,85,,Aggregated,15.500000,0.000000,310,460,600,700,1000,1300,1600,1800,2900,2900,2900,848,0,310.0,455.2815872393872,18.791421000003083,2928.147731999985,8221.66037735849
1701445691,86,,Aggregated,15.600000,0.000000,320,480,620,720,1000,1300,1600,1800,2900,2900,2900,860,0,320.0,466.2816854976748,18.791421000003083,2928.147731999985,8244.7
1701445692,87,,Aggregated,14.700000,0.000000,320,480,630,730,1000,1300,1600,1900,2900,2900,2900,873,0,320.0,470.2818050103097,18.791421000003083,2928.147731999985,8222.750286368842
1701445693,88,,Aggregated,15.300000,0.000000,330,490,650,750,1100,1400,1700,2100,3100,3100,3100,891,0,330.0,485.53434470594874,18.791421000003083,3140.162929999974,8256.552188552188
1701445694,89,,Aggregated,15.200000,0.000000,350,500,670,770,1100,1400,1800,2100,3100,3100,3100,912,0,340.0,498.1884866239038,18.791421000003083,3140.162929999974,8252.940789473685
1701445695,90,,Aggregated,15.600000,0.000000,350,510,680,780,1100,1400,1800,2400,3100,3100,3100,927,0,350.0,507.16379231931,18.791421000003083,3140.162929999974,8254.450916936354
1701445696,91,,Aggregated,15.400000,0.000000,360,510,680,790,1100,1400,2100,2600,3100,3100,3100,951,0,360.0,520.7431326698218,18.791421000003083,3140.162929999974,8241.553101997897
1701445697,92,,Aggregated,17.200000,0.000000,370,520,690,800,1100,1500,2100,2600,3100,3100,3100,974,0,370.0,528.0001862741277,18.791421000003083,3140.162929999974,8271.405544147843
1701445698,93,,Aggregated,16.800000,0.000000,380,520,690,800,1100,1500,2100,2600,3100,3100,3100,990,0,380.0,529.3200391656569,18.791421000003083,3140.162929999974,8249.210101010101
1701445699,94,,Aggregated,17.700000,0.000000,380,530,690,800,1100,1500,2000,2500,3000,3100,3100,1009,0,380.0,533.2267093171462,18.791421000003083,3140.162929999974,8239.214073339941
1701445700,95,,Aggregated,18.100000,0.000000,390,540,700,800,1100,1600,2100,2500,3000,3100,3100,1027,0,390.0,540.5667839737102,18.791421000003083,3140.162929999974,8236.724440116845
1701445701,96,,Aggregated,17.600000,0.000000,400,550,700,810,1200,1600,2100,2500,3000,3100,3100,1041,0,400.0,547.4916879490877,18.791421000003083,3140.162929999974,8235.177713736792
1701445702,97,,Aggregated,18.000000,0.000000,400,560,700,810,1200,1600,2000,2500,3000,3100,3100,1051,0,400.0,548.8870232568986,18.791421000003083,3140.162929999974,8230.317792578497
1701445703,98,,Aggregated,17.900000,0.000000,400,580,720,820,1200,1600,2100,2500,3000,3100,3100,1072,0,400.0,557.3616880223884,18.791421000003083,3140.162929999974,8238.190298507463
1701445704,99,,Aggregated,17.600000,0.000000,410,590,730,840,1200,1600,2100,2700,3100,3100,3100,1089,0,410.0,567.7567645289259,18.791421000003083,3140.162929999974,8231.386593204776
1701445705,100,,Aggregated,17.200000,0.000000,410,600,760,870,1300,1700,2400,2900,3200,3300,3300,1107,0,410.0,591.2370191644087,18.791421000003083,3332.03871500001,8281.126467931346
1701445706,101,,Aggregated,17.800000,0.000000,420,610,770,880,1300,1700,2400,2900,3200,3300,3300,1121,0,420.0,598.4249004843892,18.791421000003083,3332.03871500001,8286.690454950936
1701445707,102,,Aggregated,17.400000,0.000000,420,620,790,890,1300,1800,2500,2900,3300,3700,3700,1138,0,420.0,609.7892909648508,18.791421000003083,3660.7270499999913,8282.609841827769
1701445708,103,,Aggregated,18.000000,0.000000,440,650,830,940,1400,1800,2800,3200,3700,4000,4000,1164,0,440.0,638.0030413685569,18.791421000003083,3992.860868000008,8262.478522336769
1701445709,104,,Aggregated,16.600000,0.000000,440,660,840,950,1400,1900,2900,3300,3700,4000,4000,1174,0,440.0,647.8247984676321,18.791421000003083,3992.860868000008,8264.04514480409
1701445710,105,,Aggregated,15.600000,0.000000,460,680,860,980,1400,1900,3000,3500,4000,4000,4000,1194,0,460.0,664.873743220268,18.791421000003083,4029.9397269999986,8261.442211055277
1701445711,106,,Aggregated,16.800000,0.000000,470,700,870,980,1400,1900,3000,3500,4000,4000,4000,1210,0,470.0,671.3223659206611,18.791421000003083,4029.9397269999986,8246.980165289257
1701445712,107,,Aggregated,16.200000,0.000000,480,720,880,990,1400,2000,3100,3600,4000,4000,4000,1227,0,480.0,686.6911081352894,18.791421000003083,4029.9397269999986,8261.495517522413
1701445713,108,,Aggregated,16.500000,0.000000,480,730,890,1000,1500,2000,3200,3600,4000,4000,4000,1241,0,480.0,694.2795613924254,18.791421000003083,4029.9397269999986,8249.360193392426
1701445714,109,,Aggregated,16.600000,0.000000,490,760,920,1000,1500,2100,3200,3600,4000,4000,4000,1272,0,490.0,713.9997374150942,18.791421000003083,4029.9397269999986,8243.665094339623
1701445715,110,,Aggregated,17.400000,0.000000,500,770,940,1000,1500,2100,3200,3600,4000,4000,4000,1286,0,500.0,720.2595563390356,18.791421000003083,4029.9397269999986,8237.528771384137
1701445716,111,,Aggregated,16.700000,0.000000,500,780,960,1100,1500,2100,3200,3600,4000,4000,4000,1304,0,500.0,731.6511374800614,18.791421000003083,4029.9397269999986,8269.181748466257
1701445717,112,,Aggregated,17.900000,0.000000,510,800,980,1100,1600,2300,3400,3700,4000,4100,4100,1319,0,510.0,747.8735341341924,18.791421000003083,4093.8463649999903,8276.25473843821
1701445718,113,,Aggregated,17.800000,0.000000,510,810,1000,1100,1600,2400,3500,3700,4000,4100,4100,1345,0,510.0,770.7074748862453,18.791421000003083,4093.8463649999903,8259.902602230482
1701445719,114,,Aggregated,18.200000,0.000000,530,830,1000,1200,1700,2600,3500,3900,4100,4500,4500,1365,0,530.0,788.5999512424911,18.791421000003083,4459.57611899999,8275.615384615385
1701445720,115,,Aggregated,18.300000,0.000000,540,850,1000,1200,1700,2600,3600,3900,4200,4500,4500,1382,0,540.0,797.6642216150509,18.791421000003083,4459.57611899999,8259.445730824891
1701445721,116,,Aggregated,18.600000,0.000000,560,860,1000,1200,1700,2800,3700,4000,4700,4800,4800,1397,0,560.0,812.807570792413,18.791421000003083,4783.867027999975,8273.547602004295
1701445722,117,,Aggregated,19.100000,0.000000,570,880,1100,1200,1700,2800,3700,4000,4700,4800,4800,1418,0,570.0,823.76006422285,18.791421000003083,4783.867027999975,8295.818758815232
1701445723,118,,Aggregated,18.900000,0.000000,580,890,1100,1200,1700,2900,3700,4000,4700,4800,4800,1438,0,580.0,840.6108636509051,18.791421000003083,4783.867027999975,8294.956884561892
1701445724,119,,Aggregated,19.500000,0.000000,590,890,1100,1200,1700,2900,3700,4000,4700,4800,4800,1446,0,590.0,843.6371061936388,18.791421000003083,4783.867027999975,8281.477869986169
1701445725,120,,Aggregated,19.100000,0.000000,600,930,1100,1300,1800,3000,3900,4100,4700,4800,4800,1475,0,600.0,872.3509657125437,18.791421000003083,4783.867027999975,8264.962033898306
1701445726,121,,Aggregated,19.700000,0.000000,620,950,1100,1300,1800,3100,3900,4100,4700,4800,4800,1494,0,620.0,884.7819300615809,18.791421000003083,4783.867027999975,8263.91499330656
1701445727,122,,Aggregated,18.200000,0.000000,620,960,1100,1300,1800,3100,3900,4100,4700,4800,4800,1506,0,620.0,891.0228969110237,18.791421000003083,4783.867027999975,8260.057104913678
1701445728,123,,Aggregated,18.300000,0.000000,640,970,1200,1300,1800,3100,3900,4200,4700,4800,4800,1525,0,640.0,901.1136888485254,18.791421000003083,4783.867027999975,8283.551475409837
1701445729,124,,Aggregated,18.800000,0.000000,660,990,1200,1300,1900,3200,4000,4400,5700,6400,6400,1549,0,660.0,925.4319350129126,18.791421000003083,6385.285205000002,8279.271788250484
1701445730,125,,Aggregated,19.400000,0.000000,670,990,1200,1400,1900,3200,4100,4500,5700,6400,6400,1566,0,670.0,937.6104821756076,18.791421000003083,6385.285205000002,8264.25159642401
1701445731,126,,Aggregated,18.500000,0.000000,680,1000,1200,1400,1900,3400,4100,4500,5700,6400,6400,1580,0,680.0,951.1277017930388,18.791421000003083,6385.285205000002,8272.067721518988
1701445732,127,,Aggregated,18.000000,0.000000,680,1000,1200,1400,2000,3400,4100,4500,5700,6400,6400,1593,0,680.0,960.9417433132464,18.791421000003083,6385.285205000002,8273.834274952918
1701445733,128,,Aggregated,18.200000,0.000000,700,1000,1200,1400,2000,3400,4100,4400,5700,6400,6400,1618,0,700.0,975.4946179777509,18.791421000003083,6385.285205000002,8271.524721878863
1701445734,129,,Aggregated,17.900000,0.000000,720,1000,1300,1400,2000,3400,4100,4500,5700,6400,6400,1632,0,710.0,984.9028152536771,18.791421000003083,6385.285205000002,8265.314338235294
1701445735,130,,Aggregated,18.200000,0.000000,740,1100,1300,1500,2100,3500,4100,4500,5700,6400,6400,1664,0,740.0,1010.6355620114186,18.791421000003083,6385.285205000002,8262.325721153846
1701445736,131,,Aggregated,18.200000,0.000000,750,1100,1300,1500,2200,3500,4200,4600,5700,6400,6400,1675,0,750.0,1022.0126491504482,18.791421000003083,6385.285205000002,8272.841791044777
1701445737,132,,Aggregated,17.500000,0.000000,760,1100,1300,1500,2300,3600,4200,4700,5700,6400,6400,1694,0,760.0,1037.832645012397,18.791421000003083,6385.285205000002,8265.629279811097
1701445738,133,,Aggregated,18.800000,0.000000,770,1100,1400,1600,2300,3600,4300,4700,5900,6400,6400,1723,0,770.0,1058.3561913604183,18.791421000003083,6385.285205000002,8262.919907138712
1701445739,134,,Aggregated,18.900000,0.000000,790,1100,1400,1600,2300,3600,4300,4800,5900,6400,6400,1739,0,790.0,1071.1864802305927,18.791421000003083,6385.285205000002,8283.389304197815
1701445740,135,,Aggregated,18.200000,0.000000,800,1200,1400,1600,2400,3700,4400,5000,5900,6400,6400,1758,0,800.0,1082.990060823664,18.791421000003083,6385.285205000002,8275.437428896474
1701445741,136,,Aggregated,18.900000,0.000000,800,1200,1400,1600,2400,3700,4500,5100,6000,6400,6400,1773,0,800.0,1093.613020789059,18.791421000003083,6385.285205000002,8264.503666102652
1701445742,137,,Aggregated,20.200000,0.000000,810,1200,1400,1600,2400,3700,4500,5100,6300,6400,6400,1782,0,810.0,1101.3706335729526,18.791421000003083,6385.285205000002,8265.615039281705
1701445743,138,,Aggregated,19.100000,0.000000,830,1200,1500,1700,2500,3700,4500,5200,6400,6500,6500,1811,0,830.0,1127.5411026040872,18.791421000003083,6468.010107000026,8262.635008282718
1701445744,139,,Aggregated,19.100000,0.000000,840,1200,1500,1700,2600,3700,4700,5200,6400,6500,6500,1829,0,840.0,1145.073652725534,18.791421000003083,6468.010107000026,8266.749589939858
1701445745,140,,Aggregated,19.000000,0.000000,850,1200,1500,1700,2600,3700,4700,5300,6400,6500,6500,1846,0,850.0,1161.1840997177692,18.791421000003083,6468.010107000026,8275.898158179849
1701445746,141,,Aggregated,18.900000,0.000000,870,1300,1600,1800,2700,3800,4700,5400,6500,6600,6600,1866,0,860.0,1181.4315389587366,18.791421000003083,6629.47009200002,8269.157556270096
1701445747,142,,Aggregated,20.000000,0.000000,870,1300,1600,1800,2700,3800,4800,5400,6500,6600,6600,1881,0,870.0,1191.5731451462002,18.791421000003083,6629.47009200002,8249.744284954812
1701445748,143,,Aggregated,18.300000,0.000000,880,1300,1600,1800,2700,3800,4800,5400,6500,6600,6600,1898,0,880.0,1200.7599055553228,18.791421000003083,6629.47009200002,8235.790305584826
1701445749,144,,Aggregated,18.200000,0.000000,890,1300,1600,1800,2800,3900,5000,5700,7000,7200,7200,1911,0,890.0,1218.847837693356,18.791421000003083,7169.082804000027,8241.311878597593
1701445750,145,,Aggregated,18.600000,0.000000,910,1300,1700,1800,2900,4000,5100,5800,7200,7500,7500,1935,0,910.0,1242.1395485478047,18.791421000003083,7506.1065290000215,8255.15968992248
1701445751,146,,Aggregated,17.900000,0.000000,910,1300,1700,1900,2900,4000,5100,5900,7300,7500,7500,1952,0,910.0,1257.991928824796,18.791421000003083,7506.1065290000215,8255.085553278688
1701445752,147,,Aggregated,16.200000,0.000000,920,1400,1700,1900,2900,4000,5200,5900,7300,7500,7500,1963,0,920.0,1266.0307414014273,18.791421000003083,7506.1065290000215,8249.299032093733
1701445753,148,,Aggregated,18.200000,0.000000,930,1400,1700,1900,2900,4100,5300,6000,7900,8000,8000,1973,0,930.0,1282.924803880893,18.791421000003083,7971.498508000024,8246.279776989357
